Classname,Cleaned_Classname,Classname_dpr_score,Methodname,Methodname_dpr_score,Cleaned_Methodname,Description,Personal Information
com.google.ar.core.SharedCamera,SharedCamera,NaN,nativeSharedCameraGetImageReaderMotionTracking,0.037,native Shared Camera Get Image Reader Motion Tracking,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,nativeSharedCameraGetSurface,0.025,native Shared Camera Get Surface,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,nativeSharedCameraGetSurfaceTexture,0.024,native Shared Camera Get Surface Texture,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,nativeSharedCameraOnClosed,0.026,native Shared Camera Closed,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,nativeSharedCameraOnDisconnected,0.024,native Shared Camera Disconnected,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,nativeSharedCameraOnOpened,0.032,native Shared Camera Opened,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,nativeSharedCameraSetAppSurfaces,0.031,native Shared Camera Set App Surfaces,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,nativeSharedCameraSetCaptureCallback,0.031,native Shared Camera Set Capture Callback,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,onCaptureSessionActive,0.025,Capture Session Active,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,onCaptureSessionClosed,0.021,Capture Session Closed,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,onCaptureSessionConfigureFailed,0.037,Capture Session Configure Failed,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,onCaptureSessionConfigured,0.035,Capture Session Configured,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,onCaptureSessionReady,0.022,Capture Session Ready,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,onDeviceClosed,0.018,Device Closed,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,onDeviceDisconnected,0.016,Device Disconnected,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,onDeviceOpened,0.026,Device Opened,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,setDummyListenerToAvoidImageBufferStarvation,0.02,Dummy Listener Avoid Image Buffer Starvation,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,setDummyOnImageAvailableListener,0.013,Dummy Image Available Listener,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,b,NaN,b,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,c,NaN,c,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,createARDeviceStateCallback,0.02,AR Device State Callback,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,createARSessionStateCallback,0.019,AR Session State Callback,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,d,NaN,,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,e,NaN,e,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,f,NaN,f,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,g,NaN,g,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,getArCoreSurfaces,0.02,Ar Core Surfaces,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,getSurfaceTexture,0.009,Surface Texture,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,h,NaN,h,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,i,NaN,,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,j,NaN,j,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,k,NaN,k,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,l,NaN,l,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,m,NaN,,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,n,NaN,n,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,pause,0.009,pause,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,setAppSurfaces,0.017,App Surfaces,Documentation not found.,
com.google.ar.core.SharedCamera,SharedCamera,NaN,setCaptureCallback,0.015,Capture Callback,Documentation not found.,
androidx.compose.ui.platform.UriHandler,UriHandler,NaN,openUri,0.044,open Uri,Documentation not found.,
androidx.compose.ui.platform.AndroidUriHandler,AndroidUriHandler,NaN,openUri,0.044,open Uri,Documentation not found.,
androidx.compose.ui.platform.ClipboardExtensions_androidKt,ClipboardExtensions_androidKt,NaN,firstUriOrNull,0.029,first Uri Null,Documentation not found.,
androidx.compose.ui.platform.CompositionLocalsKt,CompositionLocalsKt,NaN,getLocalUriHandler,0.037,Local Uri Handler,Documentation not found.,
androidx.compose.ui.platform.DeviceRenderNode,DeviceRenderNode,NaN,getCameraDistance,0.014,Camera Distance,Documentation not found.,
androidx.compose.ui.platform.DeviceRenderNode,DeviceRenderNode,NaN,setCameraDistance,0.014,Camera Distance,Documentation not found.,
androidx.compose.ui.platform.DeviceRenderNodeData,DeviceRenderNodeData,NaN,getCameraDistance,0.014,Camera Distance,Documentation not found.,
androidx.compose.ui.platform.DeviceRenderNodeData,DeviceRenderNodeData,NaN,setCameraDistance,0.014,Camera Distance,Documentation not found.,
androidx.compose.ui.platform.RenderNodeApi23,RenderNodeApi23,NaN,getCameraDistance,0.014,Camera Distance,Documentation not found.,
androidx.compose.ui.platform.RenderNodeApi23,RenderNodeApi23,NaN,setCameraDistance,0.014,Camera Distance,Documentation not found.,
androidx.compose.ui.platform.RenderNodeApi29,RenderNodeApi29,NaN,getCameraDistance,0.014,Camera Distance,Documentation not found.,
androidx.compose.ui.platform.RenderNodeApi29,RenderNodeApi29,NaN,setCameraDistance,0.014,Camera Distance,Documentation not found.,
androidx.compose.ui.platform.ViewLayer,ViewLayer,NaN,getCameraDistancePx,0.014,Camera Distance Px,Documentation not found.,
androidx.compose.ui.platform.ViewLayer,ViewLayer,NaN,setCameraDistancePx,0.014,Camera Distance Px,Documentation not found.,
androidx.compose.ui.text.input.KeyboardType$Companion,KeyboardType$Companion,0.003,getUri,0.035,Uri,Documentation not found.,
androidx.compose.ui.text.input.KeyboardType,KeyboardType,NaN,access$getUri$cp,0.048,access get Uri cp,Documentation not found.,
androidx.core.app.NotificationCompat$MessagingStyle$Message,NotificationCompat$MessagingStyle$Message,0.04,getDataUri,0.079,Data Uri,Method description not found.,
androidx.core.app.Person$Builder,Person$Builder,0.024,setUri,0.01,Uri,Method description not found.,
androidx.core.app.Person,Person,0.005,getUri,0.938,Uri,Returns the raw URI for thisPersonornullif no URI was provided.,URI
androidx.core.app.Person,Person,0.039,resolveToLegacyUri,0.029,resolve Legacy Uri,Method description not found.,
androidx.core.content.ContentResolverCompat,ContentResolverCompat,NaN,query,0.582,query,"Query the given URI, returning aCursorover the result set with optional support for cancellation.",given URI
androidx.core.content.FileProvider$PathStrategy,FileProvider$PathStrategy,NaN,getFileForUri,0.039,File Uri,Method description not found.,
androidx.core.content.FileProvider$SimplePathStrategy,FileProvider$SimplePathStrategy,NaN,getFileForUri,0.039,File Uri,Method description not found.,
androidx.core.content.FileProvider$SimplePathStrategy,FileProvider$SimplePathStrategy,NaN,getUriForFile,0.558,Uri File,Return a content URI for a givenFile.,URI
androidx.core.content.IntentSanitizer$Builder,IntentSanitizer$Builder,0.013,lambda$allowClipDataUriWithAuthority$11,0.07,lambda allow Clip Data Uri Authority,Method description not found.,
androidx.core.content.IntentSanitizer$Builder,IntentSanitizer$Builder,0.013,lambda$allowExtraStreamUriWithAuthority$15,0.037,lambda allow Extra Stream Uri Authority,Method description not found.,
androidx.core.content.IntentSanitizer$Builder,IntentSanitizer$Builder,0.013,allowClipDataUri,0.071,allow Clip Data Uri,Method description not found.,
androidx.core.content.IntentSanitizer$Builder,IntentSanitizer$Builder,0.013,allowClipDataUriWithAuthority,0.074,allow Clip Data Uri Authority,Method description not found.,
androidx.core.content.IntentSanitizer$Builder,IntentSanitizer$Builder,0.013,allowExtraStreamUriWithAuthority,0.03,allow Extra Stream Uri Authority,Method description not found.,
androidx.core.content.UriMatcherCompat$$ExternalSyntheticLambda0,UriMatcherCompat$$ExternalSyntheticLambda0,NaN,test,0.036,test,Method description not found.,
androidx.core.content.UriMatcherCompat,UriMatcherCompat,NaN,asPredicate,0.734,Predicate,Creates a Uri predicate from aUriMatcher.,predicate
androidx.core.content.UriMatcherCompat,UriMatcherCompat,NaN,lambda$asPredicate$0,0.026,lambda Predicate,Method description not found.,
androidx.core.content.pm.ShortcutInfoCompat$Builder,ShortcutInfoCompat$Builder,0.013,setSliceUri,0.015,Slice Uri,Method description not found.,
androidx.core.content.pm.ShortcutManagerCompat,ShortcutManagerCompat,NaN,convertUriIconToBitmapIcon,0.017,convert Uri Icon Bitmap Icon,Method description not found.,
androidx.core.content.pm.ShortcutManagerCompat,ShortcutManagerCompat,NaN,convertUriIconsToBitmapIcons,0.017,convert Uri Icons Bitmap Icons,Method description not found.,
androidx.core.graphics.drawable.IconCompat$Api23Impl,IconCompat$Api23Impl,NaN,getUri,0.68,Uri,Gets the uri used to create this icon.,uri
androidx.core.graphics.drawable.IconCompat$Api28Impl,IconCompat$Api28Impl,NaN,getUri,0.68,Uri,Gets the uri used to create this icon.,uri
androidx.core.graphics.drawable.IconCompat$Api30Impl,IconCompat$Api30Impl,NaN,createWithAdaptiveBitmapContentUri,0.347,Adaptive Bitmap Content Uri,Create an Icon pointing to an image file specified by URI.,Icon
androidx.core.graphics.drawable.IconCompat,IconCompat,NaN,createWithAdaptiveBitmapContentUri,0.347,Adaptive Bitmap Content Uri,Create an Icon pointing to an image file specified by URI.,Icon
androidx.core.graphics.drawable.IconCompat,IconCompat,NaN,createWithContentUri,0.435,Content Uri,Create an Icon pointing to an image file specified by URI.,Icon
androidx.core.graphics.drawable.IconCompat,IconCompat,NaN,getUri,0.68,Uri,Gets the uri used to create this icon.,uri
androidx.core.graphics.drawable.IconCompat,IconCompat,NaN,getUriInputStream,0.059,Uri Input Stream,Method description not found.,
androidx.core.location.LocationManagerCompat$$ExternalSyntheticLambda0,LocationManagerCompat$$ExternalSyntheticLambda0,NaN,run,0.011,run,Method description not found.,
androidx.core.location.LocationManagerCompat$$ExternalSyntheticLambda1,LocationManagerCompat$$ExternalSyntheticLambda1,NaN,onCancel,0.012,Cancel,Method description not found.,
androidx.core.location.LocationManagerCompat$$ExternalSyntheticLambda2,LocationManagerCompat$$ExternalSyntheticLambda2,NaN,call,0.048,call,Registers a GNSS measurement callback.,GNSS measurement callback
androidx.core.location.LocationManagerCompat$Api19Impl,LocationManagerCompat$Api19Impl,NaN,tryRequestLocationUpdates,0.033,try Request Location Updates,Method description not found.,
androidx.core.location.LocationManagerCompat$Api24Impl,LocationManagerCompat$Api24Impl,NaN,registerGnssMeasurementsCallback,1.0,register Gnss Measurements Callback,Registers a GNSS measurement callback.,GNSS measurement callback
androidx.core.location.LocationManagerCompat$Api24Impl,LocationManagerCompat$Api24Impl,NaN,unregisterGnssMeasurementsCallback,1.0,unregister Gnss Measurements Callback,Unregisters a GNSS measurement callback.,callback
androidx.core.location.LocationManagerCompat$Api24Impl,LocationManagerCompat$Api24Impl,NaN,unregisterGnssStatusCallback,0.279,unregister Gnss Status Callback,Unregisters a platform agnosticGnssStatusCompat.,
androidx.core.location.LocationManagerCompat$Api28Impl,LocationManagerCompat$Api28Impl,NaN,getGnssHardwareModelName,0.833,Gnss Hardware Model Name,"Returns the model name (including vendor and hardware/software version) of the GNSS hardware driver, or null if this information is not available.",model name including vendor version of GNSS hardware driver
androidx.core.location.LocationManagerCompat$Api28Impl,LocationManagerCompat$Api28Impl,NaN,getGnssYearOfHardware,0.497,Gnss Year Hardware,"Returns the model year of the GNSS hardware and software build, or 0 if the model year is before 2016.",model year of GNSS hardware build
androidx.core.location.LocationManagerCompat$Api28Impl,LocationManagerCompat$Api28Impl,NaN,isLocationEnabled,0.528,Location Enabled,Returns the current enabled/disabled state of location.,current enabled state of location
androidx.core.location.LocationManagerCompat$Api30Impl$$ExternalSyntheticLambda0,LocationManagerCompat$Api30Impl$$ExternalSyntheticLambda0,NaN,accept,0.039,accept,Method description not found.,
androidx.core.location.LocationManagerCompat$Api30Impl,LocationManagerCompat$Api30Impl,NaN,tryRequestLocationUpdates,0.033,try Request Location Updates,Method description not found.,
androidx.core.location.LocationManagerCompat$Api31Impl,LocationManagerCompat$Api31Impl,NaN,hasProvider,0.241,Provider,"Returns true if the given location provider exists on this device, irrespective of whether it is currently enabled or not.",
androidx.core.location.LocationManagerCompat$Api31Impl,LocationManagerCompat$Api31Impl,NaN,registerGnssMeasurementsCallback,1.0,register Gnss Measurements Callback,Registers a GNSS measurement callback.,GNSS measurement callback
androidx.core.location.LocationManagerCompat$Api31Impl,LocationManagerCompat$Api31Impl,NaN,requestLocationUpdates,0.534,request Location Updates,"Register for location updates from the specified provider, using aLocationRequestCompat, and a callback on the specifiedExecutor.",aLocation RequestCompat
androidx.core.location.LocationManagerCompat$CancellableLocationListener$$ExternalSyntheticLambda0,LocationManagerCompat$CancellableLocationListener$$ExternalSyntheticLambda0,NaN,run,0.011,run,Method description not found.,
androidx.core.location.LocationManagerCompat$CancellableLocationListener$$ExternalSyntheticLambda1,LocationManagerCompat$CancellableLocationListener$$ExternalSyntheticLambda1,NaN,run,0.011,run,Method description not found.,
androidx.core.location.LocationManagerCompat$CancellableLocationListener,LocationManagerCompat$CancellableLocationListener,NaN,cleanup,0.002,cleanup,Method description not found.,
androidx.core.location.LocationManagerCompat$CancellableLocationListener,LocationManagerCompat$CancellableLocationListener,NaN,lambda$onLocationChanged$1,0.028,lambda Location Changed,Method description not found.,
androidx.core.location.LocationManagerCompat$CancellableLocationListener,LocationManagerCompat$CancellableLocationListener,NaN,cancel,0.012,cancel,Method description not found.,
androidx.core.location.LocationManagerCompat$CancellableLocationListener,LocationManagerCompat$CancellableLocationListener,NaN,lambda$startTimeout$0$androidx,0.022,lambda start Timeout androidx,Method description not found.,
androidx.core.location.LocationManagerCompat$CancellableLocationListener,LocationManagerCompat$CancellableLocationListener,NaN,onLocationChanged,0.025,Location Changed,Method description not found.,
androidx.core.location.LocationManagerCompat$CancellableLocationListener,LocationManagerCompat$CancellableLocationListener,NaN,onProviderDisabled,0.023,Provider Disabled,Method description not found.,
androidx.core.location.LocationManagerCompat$CancellableLocationListener,LocationManagerCompat$CancellableLocationListener,NaN,onProviderEnabled,0.032,Provider Enabled,Method description not found.,
androidx.core.location.LocationManagerCompat$CancellableLocationListener,LocationManagerCompat$CancellableLocationListener,NaN,onStatusChanged,0.025,Status Changed,Method description not found.,
androidx.core.location.LocationManagerCompat$GnssMeasurementsTransport$$ExternalSyntheticLambda0,LocationManagerCompat$GnssMeasurementsTransport$$ExternalSyntheticLambda0,NaN,run,0.011,run,Method description not found.,
androidx.core.location.LocationManagerCompat$GnssMeasurementsTransport$$ExternalSyntheticLambda1,LocationManagerCompat$GnssMeasurementsTransport$$ExternalSyntheticLambda1,NaN,run,0.011,run,Method description not found.,
androidx.core.location.LocationManagerCompat$GnssMeasurementsTransport,LocationManagerCompat$GnssMeasurementsTransport,NaN,lambda$onGnssMeasurementsReceived$0$androidx,0.062,lambda Gnss Measurements Received androidx,Method description not found.,
androidx.core.location.LocationManagerCompat$GnssMeasurementsTransport,LocationManagerCompat$GnssMeasurementsTransport,NaN,lambda$onStatusChanged$1$androidx,0.029,lambda Status Changed androidx,Method description not found.,
androidx.core.location.LocationManagerCompat$GnssMeasurementsTransport,LocationManagerCompat$GnssMeasurementsTransport,NaN,onGnssMeasurementsReceived,0.087,Gnss Measurements Received,Method description not found.,
androidx.core.location.LocationManagerCompat$GnssMeasurementsTransport,LocationManagerCompat$GnssMeasurementsTransport,NaN,onStatusChanged,0.025,Status Changed,Method description not found.,
androidx.core.location.LocationManagerCompat$GnssMeasurementsTransport,LocationManagerCompat$GnssMeasurementsTransport,NaN,unregister,0.501,unregister,Unregisters a GNSS measurement callback.,GNSS measurement callback
androidx.core.location.LocationManagerCompat$GnssStatusTransport,LocationManagerCompat$GnssStatusTransport,NaN,onFirstFix,0.036,First Fix,Method description not found.,
androidx.core.location.LocationManagerCompat$GnssStatusTransport,LocationManagerCompat$GnssStatusTransport,NaN,onSatelliteStatusChanged,0.023,Satellite Status Changed,Method description not found.,
androidx.core.location.LocationManagerCompat$GnssStatusTransport,LocationManagerCompat$GnssStatusTransport,NaN,onStarted,0.011,Started,Method description not found.,
androidx.core.location.LocationManagerCompat$GnssStatusTransport,LocationManagerCompat$GnssStatusTransport,NaN,onStopped,0.008,Stopped,Method description not found.,
androidx.core.location.LocationManagerCompat$GpsStatusTransport$$ExternalSyntheticLambda0,LocationManagerCompat$GpsStatusTransport$$ExternalSyntheticLambda0,NaN,run,0.011,run,Method description not found.,
androidx.core.location.LocationManagerCompat$GpsStatusTransport$$ExternalSyntheticLambda1,LocationManagerCompat$GpsStatusTransport$$ExternalSyntheticLambda1,NaN,run,0.011,run,Method description not found.,
androidx.core.location.LocationManagerCompat$GpsStatusTransport$$ExternalSyntheticLambda2,LocationManagerCompat$GpsStatusTransport$$ExternalSyntheticLambda2,NaN,run,0.011,run,Method description not found.,
androidx.core.location.LocationManagerCompat$GpsStatusTransport$$ExternalSyntheticLambda3,LocationManagerCompat$GpsStatusTransport$$ExternalSyntheticLambda3,NaN,run,0.011,run,Method description not found.,
androidx.core.location.LocationManagerCompat$GpsStatusTransport,LocationManagerCompat$GpsStatusTransport,NaN,lambda$onGpsStatusChanged$0$androidx,0.028,lambda Gps Status Changed androidx,Method description not found.,
androidx.core.location.LocationManagerCompat$GpsStatusTransport,LocationManagerCompat$GpsStatusTransport,NaN,lambda$onGpsStatusChanged$1$androidx,0.028,lambda Gps Status Changed androidx,Method description not found.,
androidx.core.location.LocationManagerCompat$GpsStatusTransport,LocationManagerCompat$GpsStatusTransport,NaN,lambda$onGpsStatusChanged$2$androidx,0.028,lambda Gps Status Changed androidx,Method description not found.,
androidx.core.location.LocationManagerCompat$GpsStatusTransport,LocationManagerCompat$GpsStatusTransport,NaN,lambda$onGpsStatusChanged$3$androidx,0.028,lambda Gps Status Changed androidx,Method description not found.,
androidx.core.location.LocationManagerCompat$GpsStatusTransport,LocationManagerCompat$GpsStatusTransport,NaN,onGpsStatusChanged,0.019,Gps Status Changed,Method description not found.,
